lattes id;coordenador;ano inicio;ano fim;titulo;type
2061848851943368;;2020.0;2021;Desenvolvimento de materiais pedagógicos - físicos e digitais - para a Educação STEM;Realidade Aumen
1853704699093817;Marcio Augusto Silva Bueno;2013.0;2015;Realidade Aumentada sem Marcadores baseada em Modelos;Realidade Aumen
1853704699093817;Judith Kelner;2005.0;2006;Augmented Ambient;Realidade Aumen
6662953217298028;;2018.0;Atual;Realidade Virtual (Virtual Reality - VR), Realidade Aumentada (Augmented Reality - AR) e Realidade Mista (Mixed Reality - MR). X-REALITY (VR/AR/MR) - RAINDANCE VR 2019 BRASIL EDITION;Realidade Aumen
8402249648328903;Joice Basílio Machado Marques;2006.0;2007;Usando técnicas de realidade aumentada no processo de inclusão digital de crianças hospitalizadas.;Realidade Aumen
9275043239517333;Veronica Teichrieb;2012.0;2013;Realidade aumentada e virtual para dispositivos móveis Samsung;Realidade Aumen
6367549007814769;Angela Chuvas Nachold;2012.0;2015;Leitura+neurociências - Melhoria da Compreensão Leitora no Programa Mais Educação: Tempo, Espaço e Atividades Linguístico-Pedagógicas Inovadoras na Educação Integral;Realidade Aumen
9724832203454429;Maria Lucia Leite Ribeiro Okimoto;2022.0;Atual;Smart Design em Tecnologia Assistiva: acessibilidade e inclusão;Realidade Aumen
9724832203454429;Maria Lucia Leite Ribeiro Okimoto;2010.0;2015;Ergonomia em Sistemas Digitais;Realidade Aumen
7785924812425468;;2018.0;2019;[Edital Pós-doutorado no Exterior/CNPq] Tecnologias de turismo inteligentes: A eficácia das ferramentas tecnológicas na melhoria da experiência do turista nos destinos;Realidade Aumen
7785924812425468;;2018.0;Atual;[Edital No. 001/2018 PROPESQ/UFRN] Análise do uso das ferramentas de tecnologias de turismo inteligente no suporte aos destinos turísticos;Realidade Aumen
3483462003007835;Rafael de Moura Speroni;2022.0;Atual;Central de empresas utilizando Realidade Aumentada por meio de escaneamento de móveis pelo celular;Realidade Aumen
1958628082820429;Givanio José de Melo;2011.0;Atual;Chesf-RA;Realidade Aumen
4324364032093825;Judith Kelner;2007.0;2010;RPR-SORS;Realidade Aumen
501764855693100;Sandra Dutra Piovesan;2020.0;2022;A contribuição das ferramentas tecnológicas como metodologias de pesquisa na melhoria do aprendizado do ensino fundamental, médio e superior da Região da Campanha.;Realidade Aumen
3032638002357978;Bianchi Serique Meiguins;2006.0;2008;Dicionário Tridimensional com Recursos de Voz em Ambiente de Realidade Aumentada;Realidade Aumen
3032638002357978;Bianchi Serique Meiguins;2006.0;2007;Buscando Informações em Mapas Melhorados com Realidade Aumentada - PIBIC/UFPA 2006/2007;Realidade Aumen
701063160346311;Adriana Massaê Kataoka;2013.0;Atual;Construção de Materiais Didáticos de Educação Ambiental (EA);Realidade Aumen
6304882532748200;Marcelo Gitirana Gomes Ferreira;2010.0;Atual;AVALIAÇÃO DA USABILIDADE DE PRODUTOS ELETROELETRÔNICOS COM O AUXÍLIO DE REALIDADE VIRTUAL E REALIDADE AUMENTADA;Realidade Aumen
6939583417106619;;2019.0;Atual;GALERIAS ON-OFF E O MERCADO DA ARTE: legitimação e visibilidade;Realidade Aumen
3035050303009290;Maria Neli Volpini;2011.0;2013;Realidade Aumentada Aplicada à Educação;Realidade Aumen
6311980330681924;;2021.0;Atual;Desenvolvimento de uma aplicação de realidade aumentada aplicada à visualização de dados científicos;Realidade Aumen
6311980330681924;Ingrid Winkler;2021.0;Atual;Realidade aumentada aplicada à visualização de dados científicos: o caso do aplicativo Aumentando Kirimurê;Realidade Aumen
6595574211937653;Judith Kelner;2005.0;2006;Augmented Ambients (A2);Realidade Aumen
8502603141360058;Romero Tori;2019.0;Atual;InterLab - Laboratório de Tecnologias Interativas;Realidade Aumen
7243757837987821;Andréia Machado Oliveira;2012.0;Atual;LabInter (Laboratório Interdisciplinar Interativo);Realidade Aumen
8584154563547427;Eduardo Lázaro Martins Naves;2021.0;Atual;RehabNet: Rede de Telereabilitação por meio de Realidade Virtual e Aumentada;Realidade Aumen
8584154563547427;Eduardo Lázaro Martins Naves;2014.0;2020;Sistema multimodal para treinamento a distância em ambiente virtual ou de realidade aumentada destinado aos usuários de cadeiras de rodas motorizadas(Proc. CAPES - 88887.091034/2014-01. Programa: PGPTA 3461/2014);Realidade Aumen
8840903885852886;Angela Maria Chuvas Naschold;2012.0;2017;LEITURA + NEUROCIÊNCIAS - Melhoria da Compreensão Leitora no Programa Mais Educação: Tempo Espaço e Atividades Pedagógico-Didáticas Inovadoras na Educação Integral;Realidade Aumen
4248089335996918;Antonio Lopes Apolinário Jr;2009.0;Atual;Realidade Aumentada aplicada à Bioengenharia Craniofacial;Realidade Aumen
3802040243557689;Alexandre Hering Coelho;2001.0;2005;Desenvolvimetno de um sistema de realidade aumentada para visualização de cenários de catástrofes;Realidade Aumen
3191129244573056;Sandro Roberto Fernandes;2018.0;2019;Mixed Reality Aplicada a Visualização de Espaços Físicos;Realidade Aumen
3191129244573056;;2013.0;2014;APP IFJF: Um Guia Virtual com Realidade Aumentada;Realidade Aumen
4162291555771478;Marcelo Vera Cruz Diniz;2016.0;2018;Realidade Aumentada e a Visão Computacional como ferramentas no processo de ensino-aprendizagem;Realidade Aumen
2646104845996419;Teófilo Augusto da Silva;2016.0;2018;Estudos de Interface na Arte: poéticas e reflexões em aplicações de Realidade Aumentada nas Artes Visuais.;Realidade Aumen
1868960602254610;Rummenigge Rudson Dantas;2018.0;Atual;Smart Natalnet - Um ambiente de análise, ensino e aprendizagem para indústria 4.0;Realidade Aumen
7565187316136027;Rodrigo Martins de Oliveira Spinosa;2017.0;Atual;DEMONSTRAÇÃO VIRTUAL: A UTILIZAÇÃO DE MODELOS HUMANOS DIGITAIS PARA DEMONSTRAÇÃO DE HABILIDADES MOTORAS;Realidade Aumen
18327147503737;Leonardo Castro Botega;2013.0;2014;Arquitetura de Informações para Navegadores de Realidade Aumentada;Realidade Aumen
463363430536002;Davi Guimarães da Silva;2017.0;2019;A Lenda da Iara com Realidade Aumentada: Revista em Quadrinhos como Estratégia para Incentivar a Leitura;Realidade Aumen
463363430536002;Davi Guimarães da Silva;2017.0;2018;O Sistema Solar com Realidade Aumentada;Realidade Aumen
8434103815800687;Eunice Pereira dos Santos Nunes;2005.0;2007;Usando técnicas de Realidade Aumentada no processo de inclusão digital de crianças hospitalizadas - cadastrado na PROPEQ sob nº090/CAP/2005;Realidade Aumen
7206887618857384;Carla Maria Furuno Rimkus;2019.0;Atual;REALIDADE VIRTUAL COMO FERRAMENTA PEDAGOGICA NO ENSINO A DISTANCIA;Realidade Aumen
8592300724397366;Carlos Eduardo Oliveira Andrade;2018.0;2019;Aplicação da Realidade Aumenta em Roteiros de Aulas Práticas de Química que Utilizem Materiais Alternativos de Baixo Custo e de Fácil Aquisição;Realidade Aumen
8592300724397366;Odilon Corrêa da Silva;2018.0;2019;O USO DA REALIDADE AUMENTADA NO ENSINO EXPERIMENTAL DE QUÍMICA;Realidade Aumen
7727418002787758;Heloise Manica Paris Teixeira;2022.0;Atual;Estudo e Avaliação de Interação Humano Computador por meio Interfaces Não Convencionais em Ambientes Críticos.;Realidade Aumen
6878718102770367;Rodrigo Luis de Souza da Silva;2014.0;2018;Reconhecimento de características naturais para aplicação em sistemas de Realidade Aumentada;Realidade Aumen
6878718102770367;Antonio Lopes Apolinário Junior;2009.0;2014;Realidade Aumentada Aplicada a Bioengenharia Cranio-Facial;Realidade Aumen
6878718102770367;Rodrigo Luis de Souza da Silva;2009.0;2012;Sistemas de Realidade Aumentada Aplicados ao Ensino;Realidade Aumen
2562657215511839;;2014.0;2015;REALIDADE AUMENTADA E LETRAMENTO: PARADIGMAS DA ALFABETIZAÇÃO DE CRIANÇAS COM AUTISMO POR MEIO DA TECNOLOGIA DA INFORMAÇÃO.;Realidade Aumen
5399173621955960;Roberto dos Santos Bartholo Jr.;2014.0;2017;Janelas Abertas para a República;Realidade Aumen
3679241141387345;;2010.0;2012;Desenvolvimento e Aplicações de Técnicas de Realidade Aumentada em interfaces Tangiveis;Realidade Aumen
176951751504724;Luciene Cavalcanti Rodrigues;2010.0;2011;Realidade Aumentada Aplicada ao Ensino de Geometria Espacial;Realidade Aumen
293579016789844;;2014.0;Atual;O Uso de Interface Natural no Desenvolvimento de uma Aplicação de Realidade Aumentada Interativa para Visualização da Informação de Eventos Meteorológicos;Realidade Aumen
293579016789844;;2012.0;Atual;Desenvolvimento de uma aplicação para a importação e execução de aplicações de Realidade Aumentada com base nas funcionalidades Interativas do Sistema Operacional Android.;Realidade Aumen
293579016789844;;2011.0;2012;Desenvolvimento de uma Ferramenta web para geração de aplicações de Realidade Aumentada por meio de programação visual;Realidade Aumen
293579016789844;;2011.0;2012;Estudo da Biblioteca Artoolkit e o seu uso no Desenvolvimento de Aplicações de Realidade Aumentada para Desktop;Realidade Aumen
293579016789844;;2011.0;Atual;Desenvolvimento de Aplicações de Realidade Aumentada para Dispositivos Móveis com Sistema Operacional ANDROID;Realidade Aumen
293579016789844;;2005.0;2007;Usando técnicas de realidade aumentada no processo de inclusão digital de crianças hospitalizadas - Usando técnicas de realidade aumentada no processo de inclusão digital de crianças hospitalizadas;Realidade Aumen
3284179037499048;Antonio Carlos dos Santos Souza;2012.0;2015;REALIDADE AUMENTADA APLICADA A BIOENGENHARIA CRANIO-FACIAL: Desenvolvimento de um algoritmo de registro geométrico deformável em GPU;Realidade Aumen
170862557823567;Maurício Rosa;2018.0;Atual;Holográficos, Sensações e Sentidos: desvelando experiências estéticas por meio de Tecnologias de Realidade Aumentada na Cyberformação com professores de matemática;Realidade Aumen
170862557823567;Maurício Rosa;2017.0;Atual;Educação Matemática High Tech: da Cyberformação de Professores ao ensino e aprendizagem de matemática com o uso de interfaces naturais (tecnologias baseadas em gestos, sons e toque);Realidade Aumen
319800678858096;Marco Antonio Costa Simões;2006.0;2011;Construção e Programação de Robôs Autônomos para o desafio RoboCup do Futebol de Robôs;Realidade Aumen
9261035835015495;Liane Margarida Rockenbach Tarouco;2018.0;Atual;AVAECIM;Realidade Aumen
9261035835015495;Patrícia Fernanda da Silva;2018.0;Atual;AVAECIM - Ambiente Virtual de Aprendizagem Experimental em Ciências e Matemática,;Realidade Aumen
9637121030877187;Alfredo Pina Calafi;2011.0;2014;Projeto Comunidade Européia  Alfa III  - Coordenador - Alfa Gaviota: Grupos Académicos para la VIsualización Orientada por Tecnologías Apropiadas;Realidade Aumen
4607042780750206;Aléxia Pádua Franco;2015.0;2021;Formação histórica e educação patrimonial  em espaços educativos escolares e não escolares: tecnologias de informação, memória e História em diálogo;Realidade Aumen
4339989455841703;André Luis Marques da Silveira;2012.0;2013;Educação formal/informal em museu através da tecnologia de Realidade Aumentada;Realidade Aumen
4339989455841703;André Luis Marques da Silveira;2011.0;2012;Mediação na Arte: por uma experiência museológica dialógica em Realidade Aumentada;Realidade Aumen
4339989455841703;André Luis Marques da Silveira;2010.0;2011;O estado da arte da Realidade Aumentada: abordagens teórico-práticas no ensino e aprendizagem;Realidade Aumen
5458829100371043;Doris C C K  Kowaltowski;2020.0;Atual;User-Valued Innovations for Social Housing Upgrading through Trans-Atlantic Living Labs;Realidade Aumen
7909125807301431;Fabiano Utiyama;2007.0;2008;Aplicações Interativas Educativas utilizando Realidade Virtual e Aumentada;Realidade Aumen
7835935043066010;Eloisa Dezen Kempter;2020.0;Atual;VARREDURA DIGITAL, MODELOS INTELIGENTES E REALIDADE VIRTUAL PARA DOCUMENTAÇÃO, GESTÃO E DIVULGAÇÃO DA PAISAGEM CULTURAL DA UNIDADE DE CONSERVAÇÃO PARQUE ESTADUAL ILHA ANCHIETA (PEIA);Realidade Aumen
4932752031807872;Bruno Silva Leite;2022.0;Atual;A construção do conhecimento químico por meio do uso de recursos didáticos digitais - Edital Nº 18/2021 UNIVERSAL/CNPq;Realidade Aumen
7221692456270122;Isabel Cristina Siqueira da Silva;2022.0;Atual;Realidade Estendida e Visualização Analítica Imersiva no apoio ao Ensino em Saúde;Realidade Aumen
7221692456270122;Isabel Cristina Siqueira da Silva;2018.0;2019;Design de Interação e Realidade Mista no Processo de Descoberta de Conhecimento na Área da Saúde;Realidade Aumen
628224413850063;Vania Ribas Ulbricht;2013.0;2015;Mídias, Tecnologias e Recursos de Linguagem para um ambiente de aprendizagem acessível aos surdos;VR
1728783224542391;Rodolfo Pinto da Luz;2000.0;2001;VREL - Plataforma de experimentos nas áreas de ciências utilizando RV;VR
1728783224542391;Rodolfo Pinto da Luz;1996.0;1996;Campus Virtual;VR
1728783224542391;Irla Bocianoski Rebelo;1996.0;1996;Imobiliária Virtual;VR
7535348349141535;Vera Maria Benjamim Werneck;2005.0;Atual;Engenharia de Software Orientada a Agentes;VR
2259041691301555;Marcelo da Silva Hounsell;2003.0;2004;Ex3 - Exploração de Exteriores Extensos (DAPE 175/2003);VR
1726041421275880;Elizeu Batista Borloti;2018.0;2021;Tecnologia de realidade virtual no tratamento de transtornos de ansiedade: uma investigação analítico-comportamental;VR
1726041421275880;Verônica Bender Haydu;2014.0;2018;Simulador de realidade virtual para tratamento de medo e fobia de direção;VR
6919473605146182;Fabio Pinto da Silva;2019.0;Atual;Digitalização 3D associada a Realidade Virtual e Aumentada para a Preservação do Patrimônio Cultural;VR
1668342679815086;André Tavares da Silva;2013.0;2015;Recuperação de tomadas de vídeo usando realimentação de relevância e OPF em dois níveis;VR
5666634758937148;Carlos Alberto Dainese;2000.0;2001;Desenvolvimento de Ambiente Virtual para Aplicações Educacionais;VR
1744732999336375;DE C. FILHO, JOSÉ AIRES;2017.0;2017;Vídeo responsivo à demanda (VRD): Uma experiência interativa no ensino médico;VR
9999217523842385;Eliane Pozzebon;2023.0;Atual;Estudo sobre desconforto na utilização do óculos de realidade virtual;VR
4903908392101557;Luiz Marcos Garcia Gonçalves;2002.0;2004;HYPERPRESENCE - Uma Plataforma para Ambientes de Realidade Mista;VR
8560050240967369;Eder Mateus Nunes Gonçalves;2021.0;2022;Otimização por Meta-Heurísticas mediado por Sistemas Multiagentes aplicados ao Problema do Roteamento de Veículos Last-Mile;VR
6560346309368052;;2016.0;2017;Realidade Virtual +VRBOX;VR
9405118016902400;Edna de Mello Silva;2018.0;Atual;As narrativas imersivas em contextos multiplataforma;VR
7059066677001387;Jefferson Luiz Brum Marques;2009.0;2011;Sistema Virtual para a Detecção, Avaliaçãoe Classificação da Neuropatia Autonômica em Indivíduos com Diabetes Mellitus;VR
3252289006108114;Marcelo Marcio Soares;2011.0;2014;Aplicação da Realidade Virtual na Análise Ergonômica de Produtos de Consumo;VR
6186413528999908;Raul Sidnei Wazlawick;2000.0;2000;MUSEUVIRTUAL: Ferramenta de Autoria para Criação de Museus em Realidade Virtual para apoio à Aprendizagem Colaborativa via Internet;VR
7228783590339066;HALALAU, ALEXANDRA;2018.0;2019;The Impact of Rehabilitation-oriented Virtual Reality Device in Patients With Ischemic Stroke;VR
9944681520075532;Jose dos Santos Cabral Filho;2003.0;2006;A Percepção do Espaço Urbano de Valor Histórico Através das Novas Mídias Digitais;VR
8529032048850930;João Luiz Bernardes Júnior;2011.0;2015;Natural and 3D Interaction for Information Systems;VR
8529032048850930;Clóvis de Arruda Martins;2000.0;2004;Desenvolvimento de um Ambiente para Visualização Tridimensional da Dinâmica de Risers;VR
3355272528185691;Daniel Simões Lopes;2016.0;Atual;IT-MEDEX;VR
883301163870314;Alvaro Jose Rodrigues de Lima;2003.0;2014;O Uso da Internet no Estudo da Geometria Descritiva;VR
4877438997744133;Marcio Teixeira-Bastos;2019.0;2020;Spatial Analysis, GIS and Digital Humanities in the Roman-Byzantine Near Eastern Archaeology. (STANFORD-U.S.);VR
5271545860382787;Luiz Antonio Luzio Coelho;2003.0;2012;Grupo de Pesquisa Sistemas Simbólicos na Mídia Visual;VR
5271545860382787;Luiz Antonio Luzio Coelho;2003.0;2008;Caminhos do livro: novas tecnologias e produção de sentido;VR
1936581424002717;Rejane Spitz;2020.0;2022;VRestaurant: alimento para o pensamento / VRestaurant: food for thought;VR
9183721973235194;;2009.0;2009;SVR 2009 - Simpósio de Realidade Virtual da SBC;VR
5641711245974990;Paula Cristina Nogueira;2007.0;2010;Sobrecarga do cuidado e qualidade de vida relacionada à saúde de cuidadores de indivíduos com lesão medular;VR
1562357566810393;Jauvane Oliveira;2005.0;2006;GTVR - Grupo de Trabalho Visualização Remota;VR
400880030173624;André Tavares da Silva;2013.0;2015;Recuperação de tomadas de vídeo usando realimentação de relevância e OPF em dois níveis (Proc. 17354/2012);VR
4872817713144009;;2017.0;2018;The Role of Additive Manufacturing in Promoting the Use of Safety Barriers to Protect Vulnerable Road Users in Brazil;VR
6553900966729412;Ana Grasielle Dionisio Corrêa;2018.0;2020;Sistema de Auto-Reabilitação Motora Baseado em Tecnologia Wearable;VR
1577714903759296;Fabio dos Santos Gonçalves;2012.0;Atual;VRRA Um Veículo Rebocador Robótico Autonomo;VR
6689529661601171;Savio Souza Venancio Vianna;2014.0;2016;Carbon Dioxide Jet Release and Dispersion CFD Modelling using OpenFOAM;VR
9109602812218258;;2004.0;2005;ANIMAÇÃO DOS EIXOS DE UMA MÁQUINA DE MEDIR POR COORDENADAS VIRTUAL USANDO VRML E JAVA;VR
3616991101436026;Ildeberto Aparecido Rodello;2014.0;2016;A Study of User Acceptance of Virtual and Augmented Technology by Modern Current and Future Industry;VR
3616991101436026;Ildeberto Aparecido Rodello;2002.0;2008;JRVMol - Um Ambiente Virtual Colaborativo para Visualização e Análise de Moléculas de Proteínas;VR
2109581920248467;;2000.0;2001;Projeto Recém Doutor;VR
2974468153414981;;2007.0;2009;Metodologia e Aplicativo de Banco de Dados para o Desenvolvimento Virtual de Produtos;VR
2974468153414981;;2003.0;2005;Visualização Científica de Resultados em Realidade Virtual;VR
2974468153414981;José Luís Farinatti Aymone;2001.0;2007;Computação Gráfica Aplicada ao Projeto de Arquitetura e Engenharia;VR
405763452702878;Aurelio Antonio Mendes Nogueira;2006.0;2007;Estudo de soluções para visualização e simulações do projeto: Entradas, bandeiras e os símbolos paulistas em uma visão tridimensional das obras públicas de Victor Brecheret da Escultura à Arquitetura.;VR
405763452702878;Cristina G Tranjam;2005.0;2009;Visualização da Lagoa Rodrigo de Freitas RJ ? A partir de modelagem de malhas;VR
9279970444599822;;2019.0;Atual;Carnaval 4.0;VR
9919663948518178;;2013.0;2015;Avaliação da descarga de peso resultante da irradiação pela facilitação neuromuscular proprioceptiva usando as diagonais de tronco no apoio unipodal.;VR
4649814099154237;Raquel Ritter Longhi;2019.0;2020;Interface e imagens complexas nas narrativas ciberjornalísticas;VR
6662953217298028;;2018.0;Atual;Realidade Virtual (Virtual Reality - VR), Realidade Aumentada (Augmented Reality - AR) e Realidade Mista (Mixed Reality - MR). X-REALITY (VR/AR/MR) - RAINDANCE VR 2019 BRASIL EDITION;VR
6486458354619269;;2021.0;Atual;The effectiveness of virtual reality in patients with Parkinson's disease: an overview of systematic reviews.;VR
3074180949976799;Maria Elisa Pimentel Piemonte;2017.0;2018;Can choice of games influence the therapeutic results obtained by training in virtual reality for gait improvement in people with Parkinson's disease?;VR
3032638002357978;Bianchi Serique Meiguins;2004.0;2006;Visualização de Informação em Ambientes Virtuais Tridimensionais utilizando Consultas Dinâmicas;VR
4328171670881440;Noélle de Oliveira Freitas;2019.0;Atual;Aspectos psicossociais, emocionais e qualidade de vida de pessoas com deformidades cutâneas;VR
2658215800224401;Walderi Monteiro da Silva Júnior;2016.0;2017;INFLUÊNCIA DA PRÁTICA REGULAR DE ATIVIDADE FÍSICA SOBRE O NÍVEL DE QUALIDADE DE VIDA E AS RESPOSTAS DE VARIABILIDADE DA FREQUÊNCIA  CARDÍACA,  FREQUÊNCIA  CARDÍACA  E  PRESSÃO  ARTERIAL EM IDOSOS HIPERTENSOS EM UM TESTE ISOMÉTRICO INCREMENTA;VR
5777705137810019;Ildeberto Aparecido Rodello;2008.0;2014;CreaTiVE: A Toolkit for the design of Multimedia and Collaborative Virtual Environments for education;VR
5071249934882990;Luiz Velho;2018.0;Atual;VR Tour;VR
2927011145636179;Francisco dos Santos Rebelo;2009.0;2013;PTDC/PSI-PCO/100148/2008 - Avisos de segurança do futuro: Realidade Virtual no estudo de avisos de base tecnológica;VR
2927011145636179;Francisco dos Santos Rebelo;2007.0;2011;PTDC/PSI/69462/2006 - Usar a Realidade Virtual para Avaliar a Eficácia da Informação de Segurança;VR
4137162987559085;Carla Maria Dal Sasso Freitas;2005.0;Atual;EDGE : Evaluation methods, Design Guidelines and Environments for Virtual Reality and Information Visualization Techniques;VR
4282224955491397;;2019.0;Atual;Strategies for sickness-free experiences in VR environments;VR
4175589263683027;Eloisa Tudella;2018.0;2022;Motor learning of dynamic balance control in children with and without Developmental Coordination Disorder in Brazil using active video games;VR
5458829100371043;Doris C C K  Kowaltowski;2020.0;Atual;User-Valued Innovations for Social Housing Upgrading through Trans-Atlantic Living Labs;VR
683836610965593;José Eduardo Pompeu;2014.0;Atual;Efeitos do videogame Kinect no controle postural, condicionamento físico, cognição e qualidade de vida de pacientes com doença de Parkinson;VR
1049090105081864;Noêmia Lazzareschi;2018.0;Atual;As novas configurações dos mundos do trabalho e suas repercussões sociais;blockchain
260303520888425;Bruno Bogaz Zarpelão;2019.0;Atual;Aprendizado de Máquina para Detecção de Ciberataques;blockchain
3646456746921258;Wilson Engelmann;2021.0;Atual;Sistema do Direito, novas tecnologias, globalização e o constitucionalismo contemporâneo: desafios e perspectivas;blockchain
353331129592565;LEMOS, GUIDO;2019.0;Atual;GT V4H - Video Síncrono para Teleconsultoria, Teleconsulta e Telediagnóstico em Telessaúde;blockchain
6534637358360971;Otto Carlos Muniz Bandeira Duarte;2019.0;Atual;ACCRUE - SFI: Infraestrutura Avançada e Colaborativa de Pesquisa para Internet do Futuro Segura;blockchain
7534400645876830;José Neuman de Souza;2018.0;2023;CUIDA: Confiabilidade e Segurança na Coleta, Armazenamento e Análise de Dados Médicos em Ambientes Computacionais;blockchain
5485189907016634;Jorge Renato de Souza Verschoore Filho;2022.0;Atual;Chamada Universal CNPq/MCTI/FNDCT Nº 18/2021 -  Modelo de governança de rede para a adoção de tecnologias habilitadoras no contexto da indústria da saúde.;blockchain
7302726381067992;Bernardo Machado David;2019.0;2020;S2LEGDES: Secret Single Leader Election on the Edge of Speed;blockchain
7302726381067992;Bernardo Machado David;2019.0;Atual;Scalable Proof-of-Stake Blockchain Consensus Protocols;blockchain
7302726381067992;Bernardo Machado David;2018.0;2019;Efficient Provably Secure Blockchain Protocols and Applications;blockchain
3696299629938135;Miriam Christi Midori Oishi Nemoto;2021.0;Atual;Percepção dos gestores quanto a adoção do blockchain na cadeia de suprimentos;blockchain
5486578243421803;Ricardo Augusto Rabelo Oliveira;2016.0;Atual;Automacao para Industria 4.0;blockchain
8587567074814594;Marcos A. Simplicio Jr.;2019.0;Atual;USP Blockchain Research Initiative (UBRI)USP Blockchain Research Initiative (UBRI);blockchain
8587567074814594;Marcos A. Simplicio Jr.;2019.0;Atual;Amazon Biobank: Blockchain as an enabling technology for the Amazon 4.0;blockchain
8855591065090771;Emerson Garbardo;2020.0;Atual;Administração Pública Digital e a sua regulação a partir do modelo de Estado Social de Direito;blockchain
5941653866734201;Bruno José Torres Fernandes;2022.0;Atual;Utilização de smart contracts em blockchain na esfera jurídica: aplicabilidade e impactos de uma rede permissionada no processo de M&A com Due Diligence.;blockchain
3405035591225053;Renato Pires dos Santos;2017.0;2020;Aplicações da tecnologia blockchain no aprendizado de Ciências e Matemática;blockchain
3322255992735977;Joaquim Vinicius Carvalho Assunção;2018.0;2018;Utilização de Algoritmos Baseados em Blockchain para Aumento da Confiabilidade e Transparência de Sistemas de Votação Eletrônicos;blockchain
1790013583930834;;2019.0;Atual;SecHygex: Mecanismo Integrado de Autenticação, Autorização e Contabilização para Internet das Coisas em Leitos Hospitalares;blockchain
1207757858897815;Lázaro Eduardo da Silva;2020.0;2021;PLATAFORMA BLOCKCHAIN PARA RASTREAMENTO DA PRODUÇÃO E COMERCIALIZAÇÃO DO CAFÉ;blockchain
5326223719623265;Leonardo Lima Gomes;2017.0;2020;Novo Mecanismo de Contratação de Energia em uma Bolsa utilizando Blockchains e Metodologia Inovadora de Marcação a Mercado com Garantias Multilaterais;blockchain
9075028877937035;Sérgio Luís Ribeiro;2019.0;Atual;Agro Trace Chain;blockchain
6874544707185541;Gilson Schwartz;2022.0;Atual;Venturing into the Metaverse: applications & underlying technical, economical and legal aspects;blockchain
6874544707185541;Marcos Antonio Simplicio Junior;2021.0;Atual;Segurança com confiança-zero: algoritmos, protocolos e arquiteturas;blockchain
6874544707185541;;2021.0;Atual;USP Coin;blockchain
6874544707185541;Marcos Antonio Simplicio Junior;2019.0;2020;Viabilidade da tecnologia DLT (Distributed Ledger Technology) no ecossistema de saúde do estado de São Paulo;blockchain
6874544707185541;Marcos Antonio Simplicio Junior;2019.0;Atual;USP Blockchain Research Initiative (UBRI);blockchain
4205779497458915;;2022.0;Atual;Sistemas de Gestão e Suporte aos Veículos Elétricos Compartilhados da UFF;blockchain
4205779497458915;;2022.0;Atual;Novos Mecanismos para Gestão e Controle de Aplicações IoT com Multimídia, Segurança e Qualidade de Serviço;blockchain
4205779497458915;Célio Vinicius Neves Albuquerque;2020.0;Atual;MEGACHAIN: Blockchain para Integração, Privacidade e Auditoria de Sistemas de Megacidades;blockchain
4205779497458915;Diogo Menezes Ferrazani Mattos;2020.0;Atual;InovaNet: Cadeia de Blocos, Inteligência Artificial e Internet das Coisas para Inovação em Redes de Computadores;blockchain
4205779497458915;Débora Christina Muchaluat Saade;2020.0;Atual;e-Health Rio: Rede de Pesquisa e Inovação em Saúde Digital Aplicada a Doenças Crônicas Não Transmissíveis;blockchain
4205779497458915;Diogo Menezes Ferrazani Mattos;2019.0;Atual;Sec-IoT: Segurança de Redes Virtualizadas para Internet das Coisas;blockchain
4205779497458915;Débora Christina Muchaluat Saade;2019.0;Atual;HealthNet: Redes e Sistemas Avançados e Seguros Aplicados à Saúde;blockchain
8098209307634371;;2019.0;2021;[Projeto Regular FAPESP:] Explorando DLTs e a inteligência computacional em IoT;blockchain
7060564895078069;Júlio Cesar Andrade de Abreu;2019.0;Atual;Blockchain Aplicada ao Setor Público: Potenciais de Inovação Democrática;blockchain
1243090119249735;;2021.0;Atual;Criação de modelos testes para avaliação de Smart Contracts;blockchain
2332604239081900;Cristiano André da Costa;2020.0;Atual;Projeto CAPES Telemedicina e Análise de Dados Médicos - Colaborador - MinhaSaúdeDigital: Modelo Inteligente de Blockchain para Informações de Saúde e Interação com Pacientes no âmbito da COVID-19;blockchain
2328562382853560;;2022.0;Atual;Tokens não fungíveis (NFTS): arte ou commodity;blockchain
6614550860293610;Guido Lemos de Souza Filho;2019.0;2021;V4H - Video Síncrono para Teleconsultoria, Teleconsulta e Telediagnóstico em Telessaúde;blockchain
7647023564369066;Rogerio Antonio Casagrande;2022.0;Atual;Blockchain Privada: Um Estudo de caso em uma Universidade Comunitária de SC;blockchain
1095304607841635;Alessandro Garcia;2019.0;Atual;FAPERJ PRONEM 2019: MAssiSo - Modernização Assistida de Softwares Legados para Adoção de Tecnologias Disruptivas;blockchain
5309601039663971;Adilson Roberto Batistel;2019.0;Atual;Blockchain IoT;blockchain
1281795173625067;Jauberth Weyll Abijaude;2019.0;Atual;IoT Cocoa ? Sistema de Controle e Acompanhamento para a Produção de Cacau Gourmet com suporte a Blockchain;blockchain
9183888684205110;Luiz Acacio Guimarães Rolim;2019.0;2021;Marketplace Descentralizado para a Geração Distribuída;blockchain
9183888684205110;José Reynaldo Formigoni Filho;2019.0;2021;BlockIoT;blockchain
6447041379095135;Luiz Acácio G. Rolim;2019.0;2021;PD-02866-0506 - Marketplace Descentralizado para Comercialização de Energia Elétrica Baseado em Blockchain;blockchain
